trade_date,stock_code,open,close,high,low,volume,turnover,pct_change
2021-09-28,70,16.269259041140494,16.100253801942934,16.231751749200292,15.717724845448668,2952336,5.576973670376783,0.1075458044736416
2021-09-29,70,16.135008607507135,16.064472456091146,16.37954624586804,15.672510969162367,3262193,9.242550067583672,-0.2222408807460873
2021-09-30,70,15.74055351543801,15.732341399858816,16.16515509366312,15.493812476731405,5396399,1.320774437065389,-2.067488099221052
2021-10-01,70,15.25327298866199,15.547674683192971,15.548409348856495,15.315213189998378,7681368,3.956600750528096,-1.17380313566994
2021-10-04,70,16.092991429672956,15.787455017290831,15.973147222043572,15.52519545040416,3438702,9.294394101511635,1.5422263392034086
2021-10-05,70,16.17992969949529,16.018963449991485,16.189401175998082,15.932537440529076,3844384,0.65788608400925,1.4664075523705216
2021-10-06,70,16.1157077577731,15.888751107635503,16.086618926719254,15.621904799182357,7118952,9.762750803074178,-0.8128637209422538
2021-10-07,70,15.898573741863604,15.924106030586104,16.13354016087203,15.839592035602152,9031999,4.562016517616419,0.2225154306408017
2021-10-08,70,15.681042306623151,15.424846063044722,15.67850611294486,15.365728772344015,7753701,1.1241266333196196,-3.135246440725983
2021-10-11,70,16.20496063143586,16.160076886017254,16.38673134342614,15.725333897638349,4219533,4.695631541483433,4.766535886111811
2021-10-12,70,15.96436369445183,16.05990758716156,16.520684714114488,15.892200955963949,9640589,7.38949045180581,-0.6198565734694234
2021-10-13,70,15.970803288275762,15.815527743027053,16.28719300864164,15.694378985177677,8234173,3.6651273812409912,-1.5216765277645
2021-10-14,70,15.52691916523992,15.632004487624672,15.728452808724384,15.465073054483822,3601827,4.546607580986497,-1.1603991873321748
2021-10-15,70,15.327516007450516,15.458687241795298,15.686992666188107,15.141188349822205,4824752,3.410592242393891,-1.108733342333576
2021-10-18,70,16.313834583905138,16.362338527847733,16.680122179827944,15.961910941249558,2428238,7.068348190305517,5.8455887742476325
2021-10-19,70,16.605761701569648,16.54606308997899,16.850160826315037,16.46113032872201,3648762,7.845190952257317,1.1228502687349349
2021-10-20,70,16.96451290898617,16.87552275524107,17.265860094183953,16.834102784043605,8275487,4.6663609406779445,1.991166499670955
2021-10-21,70,16.922132826489978,17.090427451482626,17.160973776002354,16.831878260194667,2457794,2.0998066931160637,1.2734698613991853
2021-10-22,70,16.83347689779222,16.8739053262269,17.056011551938298,16.520664346192234,9561774,9.475973040646911,-1.2669204785568018
2021-10-25,70,16.740582104758502,16.485218801063162,16.727803479246635,16.244073749252834,6852529,6.407695128519615,-2.303476982057068
2021-10-26,70,16.611104563875596,16.857340087141477,17.251257291399764,16.820148486675702,7909153,7.947958427078653,2.25730268168666
2021-10-27,70,17.081637547629718,17.0421986773485,17.484556461208676,16.94762765847347,2731304,5.022213378273986,1.0966059250832556
2021-10-28,70,17.437064715406077,17.15602944103627,17.615471768142577,16.730337568860456,8370483,9.292336628824184,0.6679347298014335
2021-10-29,70,17.6262777459228,17.489088701925173,17.65214738353969,17.1111355043849,1011567,9.619188174789402,1.941353983062316
2021-11-01,70,17.863469349834368,18.08487680562802,18.312771685150658,18.07596905148853,4158998,6.166754672653337,3.406627491329872
2021-11-02,70,18.08135148774161,18.01753098159217,18.154682457624485,17.5289272141513,8584514,0.6262487426914833,-0.3723875189179785
2021-11-03,70,17.273789566433514,17.55623118666368,17.938745091534035,17.14498319150893,3623323,8.559502120119532,-2.5602830676399537
2021-11-04,70,18.004771353222626,18.016140226882985,18.45727639205799,17.975740058211166,6402257,4.3698858553551885,2.61963422177232
2021-11-05,70,17.998500907370772,17.94787084791086,18.37148231998964,17.639156711959355,7069640,4.407063106821401,-0.3789345448713712
2021-11-08,70,18.06264472009861,17.945921654609204,17.98520412919941,17.885237817800334,9722047,4.946023108270712,-0.0108603038107964
2021-11-09,70,17.726375048563504,17.42217046740482,17.565744492577775,17.25805534675829,2590747,1.3055730249148965,-2.91849701165873
2021-11-10,70,18.41337027685349,18.28868174294644,18.803362974191856,18.11868999548614,4139608,8.015179850186799,4.973612657290759
2021-11-11,70,17.70817786755424,17.939004041745964,18.14474238190096,17.634207989973167,8771099,5.779054072106355,-1.9119896453736247
2021-11-12,70,17.21244918327622,17.121117674328623,17.43267898565187,17.073768585649983,4250373,9.831871935490527,-4.559262964175915
2021-11-15,70,17.19136250917334,17.361204566418326,17.67766102734859,17.025310028181295,3390533,6.926897050656828,1.4022851583438978
2021-11-16,70,17.1491027013072,17.231161224301708,17.606787381885905,17.20972904131444,9208281,5.7896910647574815,-0.749045618459917
2021-11-17,70,17.154858680619125,17.150058156652964,17.445857834954374,16.94506159885452,4955140,1.5514283580200532,-0.4706767384566206
2021-11-18,70,17.808654742075106,17.645630170598775,17.709006907621745,17.14763631292102,6415506,0.7040774911770631,2.88962293549754
2021-11-19,70,17.646763932369538,17.469636076839553,17.92538893899718,17.11007825450281,761642,5.324201917723048,-0.9973806095770056
2021-11-22,70,17.307011841099524,17.16658591071644,17.643822712751504,16.801473253224817,9442932,1.354981350723392,-1.7347251241534554
2021-11-23,70,17.048288415554037,17.158894850654647,17.50965891931197,16.689908710479273,3988509,8.724916382888843,-0.0448025023833721
2021-11-24,70,17.697659854203817,17.48115658839852,17.742497935283644,17.145082159229023,6934899,2.1191553995629624,1.8781031094877103
2021-11-25,70,18.06997406959734,18.261932849744117,18.287386513998463,18.04423760837824,8932957,7.694132922214891,4.466387892570916
2021-11-26,70,18.746593510256336,18.545496204707867,18.662469733504203,18.192595494831323,5995348,6.355457717615968,1.5527565307399762
2021-11-29,70,17.813109124155243,17.92103739300209,18.08841276220288,17.474377229129853,6533638,9.477332813484686,-3.3671723032530814
2021-11-30,70,18.293554099703236,18.219095079800045,18.34440991052537,18.21627781345345,4605468,6.914848973647925,1.6631720600858768
2021-12-01,70,18.33980105346058,18.191313158775863,18.45292433813454,17.918960624661516,6402222,9.013075854799432,-0.1524879303966292
2021-12-02,70,17.81000526679992,17.97767875473367,18.049225961869958,17.57802928992201,3748621,2.699600691133454,-1.1743759352476049
2021-12-03,70,17.656479599128456,17.674318745149375,17.864514450235678,17.55261550159286,9986729,6.158948749107719,-1.6874259114482082
2021-12-06,70,17.677768884770426,17.7024977142297,18.18959004868811,17.45611303953655,7565471,4.624862915309596,0.1594345416456919
2021-12-07,70,17.12549408375956,17.114211246572655,17.28051122592437,16.626484704305213,2095125,4.158067514770121,-3.323183412610546
2021-12-08,70,17.30426233329713,17.045702894677277,17.529997009601136,16.727944824664817,9382670,0.5153074982014908,-0.4003009598768308
2021-12-09,70,16.767884880107932,17.009161288131356,17.399992935573234,16.688931618283203,9022068,5.15543674692375,-0.2143743016741883
2021-12-10,70,17.809179381042693,17.49737286823832,17.78262362951876,17.49378971194723,8870765,3.110800335417664,2.870286029021483
2021-12-13,70,17.015549681172605,17.194679752088895,17.709485200871637,16.97502087283302,491252,9.528311651555937,-1.7299346503547637
2021-12-14,70,17.33483957454073,17.2752561899638,17.351629793793844,17.201397986561158,5888244,6.371141389036298,0.4686126117883754
2021-12-15,70,16.599395838397637,16.855831263383937,17.19609527569851,16.673109343344873,4309210,8.674121826685125,-2.4278941045374243
2021-12-16,70,16.65277244801982,16.80800641865135,16.813204542850375,16.713403812502364,6100576,4.70239484886359,-0.2837287819585444
2021-12-17,70,17.233969107465644,17.16919214247178,17.418689457557917,16.83116516951514,1447549,7.49426170699011,2.148890920339201
2021-12-20,70,17.460751711740457,17.288480425898438,17.670608876131524,17.114202786108518,1299765,4.957031366421716,0.6947809916552374
2021-12-21,70,17.588588879249034,17.746963196043357,17.77225808367199,17.61996464146743,4801977,6.444280098934511,2.651955283809122
2021-12-22,70,17.981471255941244,17.754742195749223,18.04320380891492,17.69791552811426,9830997,1.826491644919528,0.043832849710308
2021-12-23,70,17.055229358405786,17.343421774327545,17.703673101392564,16.965445690808007,9324359,4.925347879099924,-2.3166792110344003
2021-12-24,70,17.458937738468478,17.5987316731588,17.924701933810457,17.4218323504302,6636560,8.317204358611376,1.4720849331426178
2021-12-27,70,17.070564039414755,17.114446134548697,17.34055728203038,16.997097998689092,4221752,3.493505279716573,-2.751820685741368
2021-12-28,70,17.616913332315686,17.509224996184855,17.784945391502585,17.46516600266694,5888951,2.594755468344867,2.3066996064758643
2021-12-29,70,17.3029211912088,17.39827974809514,17.447292495417653,16.998256214308466,3708564,7.783369277924809,-0.6336388281827982
2021-12-30,70,17.570931441188055,17.41024312052716,17.649278112120214,17.108363477639863,9580430,5.456969166368262,0.06876181211725
2021-12-31,70,17.61557928558409,17.513262619989764,17.69777638640231,17.361373393495377,7671823,1.5236672611016508,0.5917177534479371
2022-01-03,70,16.66117477654643,16.967669604319948,17.222378346694803,16.51263593332915,9208548,3.9951456495451168,-3.1153133913898645
2022-01-04,70,17.376539527968113,17.196730017219746,17.53343202683443,16.963108689556066,483871,4.652660490677139,1.3499815722571449
2022-01-05,70,16.78370080820426,16.844144235703165,17.105392131056647,16.577257974630548,4177240,6.368074505576827,-2.050307129108387
2022-01-06,70,17.04680417160497,16.8137120923882,16.814793073169067,16.49861669434279,823488,2.0966326212504827,-0.1806689784243357
2022-01-07,70,16.344380283188766,16.552720703980576,16.684627136393562,16.17958872207409,4104947,8.898102951502311,-1.55225322625679
2022-01-10,70,16.453183195851512,16.761742375292027,17.07746227855388,16.72918402405582,5127510,2.665456568201806,1.2627632342107131
2022-01-11,70,17.278428631644754,17.277111876353725,17.654363569799138,16.999507412903107,7412126,3.9940195540971257,3.074677378536693
2022-01-12,70,17.476730106027343,17.22765474725981,17.734196203771035,16.729843596459798,8124693,5.585803907895451,-0.2862580820675567
2022-01-13,70,17.275271637899916,17.461483221442222,17.941392019387514,17.08584688994442,6582912,3.634621538167433,1.3572855830513006
2022-01-14,70,17.120138567821147,17.389802493706956,17.46227166174733,17.27103000986095,9681984,8.374409083278186,-0.4105076689432723
2022-01-17,70,17.01847522138026,17.275982203559092,17.779058197357976,16.9893132223948,2033288,7.113581232342195,-0.6545231907553369
2022-01-18,70,16.707013220463416,16.917165557684203,17.23323624935766,16.74461377159412,5612600,3.4930811321812616,-2.076968137886653
2022-01-19,70,16.763781995244997,17.09394717703379,17.173629148865412,17.02933999886352,4164946,1.0038842908298342,1.0449836809056454
2022-01-20,70,17.050816251624084,17.040163001343302,17.37463786063419,16.74046307382347,9701401,5.782745444054632,-0.314638714706858
2022-01-21,70,16.574840870669235,16.48751423941077,16.501745990441513,16.314342562169927,9782624,8.824673179972757,-3.243212884107761
2022-01-24,70,16.515089460373098,16.25062032408841,16.61182430119082,16.146635677648536,7914680,5.056560732304957,-1.436807949837001
2022-01-25,70,15.855719806297706,15.864242705733629,16.099080145649467,15.555188909153182,6197941,1.8668727392243676,-2.37761765796749
2022-01-26,70,15.879369344806982,15.901560129180377,15.992127086400355,15.55559109296705,2803870,4.300058776191411,0.2352297814585209
2022-01-27,70,16.043726513764923,15.844241712957489,15.930698622740469,15.765614228746932,4814484,1.8065272426263448,-0.3604578151907496
2022-01-28,70,16.450476476757242,16.130848307849995,16.160251898310936,15.973693287787196,8128476,6.6964143785691945,1.8089006724639751
2022-01-31,70,16.346245391978552,16.160137923949595,16.527155791853257,15.861994702144615,361407,2.3205087206358064,0.1815751753448914
2022-02-01,70,16.20941685855861,15.932761613341514,16.086989359677965,15.548885927542676,1149704,1.9921719900531305,-1.4070196162812711
2022-02-02,70,15.887199358248084,15.91512407454417,16.223232780645976,15.58771588911206,9644165,5.1411298017332845,-0.110699822324419
2022-02-03,70,15.419732417502589,15.705392901738575,15.773312898667845,15.503431118145755,2890801,0.7388800302956993,-1.317810479033945
2022-02-04,70,15.531770717336776,15.260078602100368,15.371531830697638,14.874929987471612,2885048,4.8298638406257,-2.8354228539478834
2022-02-07,70,15.161696391347558,15.117416948041186,15.15472359574056,14.833309649056703,5344620,5.610631436305768,-0.9348684091282884
2022-02-08,70,14.668190974248128,14.758282029616048,15.10124117125628,14.3868587679601,4492331,3.5374225500319785,-2.375636788080213
2022-02-09,70,14.804821236599969,14.58728949848974,14.814969684563062,14.212349650852122,4158136,5.38490413818177,-1.158620839357635
2022-02-10,70,14.294309731103514,14.569323346611975,14.722594615315478,14.517641241890065,9260590,3.527056489096169,-0.1231630583572362
2022-02-11,70,14.362402773916946,14.521153167497385,14.793052754825652,14.241248841806827,9936339,7.521395918900021,-0.3306274283890997
2022-02-14,70,14.399306378140343,14.567810314003683,14.75412546774746,14.226036634266045,2468601,1.701753616401991,0.3213046923211085
2022-02-15,70,14.768932368389272,14.629662335221129,14.925208809844966,14.492598312056202,8509987,3.5430829888181417,0.4245800836518499
2022-02-16,70,14.677930486060855,14.65119159177372,15.059246924271424,14.25405230586936,8851639,8.018642381150368,0.1471616778246504
2022-02-17,70,14.853316499908962,14.675510785897789,14.68410227253016,14.546334896845112,4705263,7.430576527218787,0.1659878240737918
2022-02-18,70,14.633114368579015,14.725713391525597,15.023433521608665,14.650106189798247,7035294,2.3330484913659277,0.342084213355285
2022-02-21,70,14.31345923216894,14.478426902415707,14.84779952107492,14.239846129223045,9008806,3.339301294632841,-1.679283594180218
2022-02-22,70,14.550713397206874,14.665751775739112,14.902442984962295,14.250450835454927,3181721,5.878555869805397,1.2938206242015904
2022-02-23,70,14.705222451358246,14.74225296102044,14.91871260365783,14.567401977773615,3775374,4.553626353575779,0.5216315293695325
2022-02-24,70,15.091068753542322,14.839398890915032,15.094332357602816,14.507556287125425,6137819,9.620563329761255,0.6589625761507075
2022-02-25,70,14.78740448496428,14.518050687421358,14.7909487775924,14.16733645257868,5597982,6.7405599449244,-2.165506877036704
2022-02-28,70,14.2150186611431,14.265069620001828,14.462443575494076,13.95430550229906,3112422,6.972680369211249,-1.7425277874165173
2022-03-01,70,14.552705814616736,14.452526951393931,14.875055382557203,14.375493497653308,3512394,0.7624001706427235,1.3141003611314894
2022-03-02,70,14.525437173811708,14.31022219308596,14.5177570140997,13.89966669665739,5590671,2.275296887460966,-0.9846358272609502
2022-03-03,70,14.02773069236314,14.224831570148586,14.238452819228357,14.09067971731412,1900406,1.3126737956742185,-0.5967106714711474
2022-03-04,70,14.341101552808116,14.143846853023373,14.159710763923504,13.952470661922444,778706,2.6620982308579797,-0.5693193393949567
